symbol	1	2	3
ANGPT2	-0.7300628511657186	-0.5576475890163267	-0.9024781133151104
COL4A5	-0.49371930158520033	0.033983732954877166	-1.0214223361252779
FGF9	-0.4311778750363743	0.9698803019211085	-1.8322360519938572
FRAS1	-0.745631602824074	0.1581835692968222	-1.6494467749449702
FREM1	-1.0356039950646136	-0.02217771642875288	-2.0490302737004744
IGF1	-0.6252241759181754	-0.06611813638646236	-1.1843302154498883
IL15	-1.1413913584307276	-0.5983878235409539	-1.6843948933205013
LAMA1	-1.0651409828168292	-0.196610832434004	-1.9336711331996543
LAMA3	-0.5919906024799244	0.037845930016670026	-1.2218271349765188
LAMB1	-1.0824753856283196	-0.37013375027101436	-1.794817020985625
LAMC1	-0.6830064164689916	-0.346651272436361	-1.0193615605016222
LAMC2	-0.6771772270218398	-0.29468436639042894	-1.0596700876532505
PDGFC	-0.9036291597701621	0.05337445621810222	-1.8606327757584264
PDGFD	-0.753402165362154	0.34234898822551985	-1.8491533189498277
SPP1	-0.748181817456348	0.7613325079782124	-2.2576961428909086
TNFSF10	-1.0363851196138176	-0.11089517477819222	-1.9618750644494432
